"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 12 20:01:43 UTC 2025","Tue Aug 12 20:02:15 UTC 2025","32219","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","paragraphTextValueTestHardAssertions","paragraphTextValueTestHardAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Tue Aug 12 20:01:02 UTC 2025","Tue Aug 12 20:01:33 UTC 2025","31396","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","tableAssert","tableAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 20:02:25 UTC 2025","Tue Aug 12 20:02:36 UTC 2025","10772","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","tableFromToRowsAssert","tableFromToRowsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 20:01:13 UTC 2025","Tue Aug 12 20:01:39 UTC 2025","26034","","com.zerobank.project.ZeroBankTest","","com.zerobank.project.ZeroBankTest","alertTest","alertTest(Quest)","COMPONENTS: Button, Input, Link, Select, Alert"
"passed","Tue Aug 12 20:01:13 UTC 2025","Tue Aug 12 20:01:44 UTC 2025","30555","","com.zerobank.project.ZeroBankTest","","com.zerobank.project.ZeroBankTest","radioButtonTest","radioButtonTest(Quest)","COMPONENTS: Button, Input, Link, List, Select, Radio, Alert"
"passed","Tue Aug 12 20:01:43 UTC 2025","Tue Aug 12 20:02:07 UTC 2025","23998","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 20:01:02 UTC 2025","Tue Aug 12 20:01:27 UTC 2025","24872","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","alertTest","alertTest(Quest)","COMPONENTS: Button, Input, Link, Select, Alert"
"passed","Tue Aug 12 20:01:15 UTC 2025","Tue Aug 12 20:01:26 UTC 2025","10814","","com.zerobank.project.ZeroBank1Test","","com.zerobank.project.ZeroBank1Test","tableCertainCellsAssert","tableCertainCellsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 20:01:43 UTC 2025","Tue Aug 12 20:02:19 UTC 2025","35597","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","paragraphTextValueTestSoftAssertions","paragraphTextValueTestSoftAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Alert"
"broken","Tue Aug 12 20:01:47 UTC 2025","Tue Aug 12 20:02:08 UTC 2025","20887","","com.zerobank.project.ZeroBank4Test","","com.zerobank.project.ZeroBank4Test","paragraphTextValueTestSoftAssertions","paragraphTextValueTestSoftAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Alert"
"passed","Tue Aug 12 20:01:57 UTC 2025","Tue Aug 12 20:02:08 UTC 2025","11033","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","tableFromToRowsAssert","tableFromToRowsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 20:01:39 UTC 2025","Tue Aug 12 20:01:51 UTC 2025","11994","","com.zerobank.project.ZeroBankTest","","com.zerobank.project.ZeroBankTest","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 20:01:47 UTC 2025","Tue Aug 12 20:02:18 UTC 2025","30809","","com.zerobank.project.ZeroBank4Test","","com.zerobank.project.ZeroBank4Test","tableWithButtonCustomServiceAssert","tableWithButtonCustomServiceAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 20:02:00 UTC 2025","Tue Aug 12 20:02:31 UTC 2025","30481","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","radioButtonTest","radioButtonTest(Quest)","COMPONENTS: Button, Input, Link, List, Select, Radio, Alert"
"passed","Tue Aug 12 20:01:47 UTC 2025","Tue Aug 12 20:02:11 UTC 2025","24283","","com.zerobank.project.ZeroBank4Test","","com.zerobank.project.ZeroBank4Test","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 20:00:53 UTC 2025","Tue Aug 12 20:01:22 UTC 2025","28155","","com.zerobank.project.ZeroBank1Test","","com.zerobank.project.ZeroBank1Test","paragraphTextValueTestHardAssertions","paragraphTextValueTestHardAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
