"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 12 18:41:29 UTC 2025","Tue Aug 12 18:42:00 UTC 2025","31717","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","paragraphTextValueTestSoftAssertions","paragraphTextValueTestSoftAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Alert"
"passed","Tue Aug 12 18:41:22 UTC 2025","Tue Aug 12 18:41:46 UTC 2025","23856","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","alertTest","alertTest(Quest)","COMPONENTS: Button, Input, Link, Select, Alert"
"passed","Tue Aug 12 18:41:22 UTC 2025","Tue Aug 12 18:41:53 UTC 2025","30708","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","tableAssert","tableAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:41:26 UTC 2025","Tue Aug 12 18:41:47 UTC 2025","20505","","com.zerobank.project.ZeroBankTest","","com.zerobank.project.ZeroBankTest","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:41:47 UTC 2025","Tue Aug 12 18:41:59 UTC 2025","11340","","com.zerobank.project.ZeroBank4Test","","com.zerobank.project.ZeroBank4Test","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"broken","Tue Aug 12 18:41:26 UTC 2025","Tue Aug 12 18:41:27 UTC 2025","1017","","com.zerobank.project.ZeroBankTest","","com.zerobank.project.ZeroBankTest","tableFromToRowsCertainCellsAssert","tableFromToRowsCertainCellsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:41:53 UTC 2025","Tue Aug 12 18:42:27 UTC 2025","33274","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","tableWithButtonCustomServiceAssert","tableWithButtonCustomServiceAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:41:24 UTC 2025","Tue Aug 12 18:42:04 UTC 2025","39978","","com.zerobank.project.ZeroBank2Test","","com.zerobank.project.ZeroBank2Test","paragraphTextValueTestSoftAssertions","paragraphTextValueTestSoftAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Alert"
"passed","Tue Aug 12 18:41:27 UTC 2025","Tue Aug 12 18:41:50 UTC 2025","22289","","com.zerobank.project.ZeroBankTest","","com.zerobank.project.ZeroBankTest","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:41:53 UTC 2025","Tue Aug 12 18:42:25 UTC 2025","31644","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","paragraphTextValueTestMixedAssertions","paragraphTextValueTestMixedAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Tue Aug 12 18:41:22 UTC 2025","Tue Aug 12 18:41:57 UTC 2025","34643","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","paragraphTextValueTestSoftAssertions","paragraphTextValueTestSoftAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Alert"
"passed","Tue Aug 12 18:41:29 UTC 2025","Tue Aug 12 18:41:58 UTC 2025","29771","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","tableWithButtonCustomServiceAssert","tableWithButtonCustomServiceAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:41:29 UTC 2025","Tue Aug 12 18:41:56 UTC 2025","27659","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","paragraphTextValueTestMixedAssertions","paragraphTextValueTestMixedAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Tue Aug 12 18:41:53 UTC 2025","Tue Aug 12 18:42:29 UTC 2025","35427","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","paragraphTextValueTestSoftAssertions","paragraphTextValueTestSoftAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Alert"
"passed","Tue Aug 12 18:42:15 UTC 2025","Tue Aug 12 18:42:42 UTC 2025","26496","","com.zerobank.project.ZeroBank1Test","","com.zerobank.project.ZeroBank1Test","tableWithLinkComponentAssert","tableWithLinkComponentAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
